<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2YUKP.B,D,20250625,000000,100.421,100.421,100.381,100.381,0,0
2YUKP.B,D,20250626,000000,100.412,100.412,100.381,100.381,0,0
2YUKP.B,D,20250627,000000,100.425,100.425,100.397,100.397,0,0
2YUKP.B,D,20250630,000000,100.397,100.481,100.397,100.428,0,0
2YUKP.B,D,20250701,000000,100.537,100.537,100.451,100.451,0,0
2YUKP.B,D,20250702,000000,100.428,100.428,100.364,100.364,0,0
2YUKP.B,D,20250703,000000,100.49,100.49,100.411,100.411,0,0
2YUKP.B,D,20250704,000000,100.468,100.468,100.401,100.401,0,0
2YUKP.B,D,20250707,000000,100.401,100.442,100.373,100.373,0,0
2YUKP.B,D,20250708,000000,100.354,100.368,100.354,100.368,0,0
2YUKP.B,D,20250709,000000,100.37,100.375,100.37,100.375,0,0
2YUKP.B,D,20250710,000000,100.393,100.393,100.342,100.342,0,0
2YUKP.B,D,20250711,000000,100.369,100.369,100.369,100.369,0,0
2YUKP.B,D,20250714,000000,100.363,100.443,100.363,100.443,0,0
2YUKP.B,D,20250715,000000,100.487,100.487,100.383,100.383,0,0
2YUKP.B,D,20250716,000000,100.363,100.38,100.363,100.38,0,0
2YUKP.B,D,20250717,000000,100.326,100.326,100.315,100.315,0,0
2YUKP.B,D,20250718,000000,100.297,100.297,100.297,100.297,0,0
2YUKP.B,D,20250721,000000,100.297,100.38,100.297,100.379,0,0
2YUKP.B,D,20250722,000000,100.332,100.45,100.332,100.45,0,0
2YUKP.B,D,20250723,000000,100.374,100.374,100.366,100.366,0,0
2YUKP.B,D,20250724,000000,100.324,100.365,100.324,100.365,0,0
2YUKP.B,D,20250725,000000,100.326,100.354,100.326,100.354,0,0
2YUKP.B,D,20250728,000000,100.354,100.354,100.299,100.299,0,0
2YUKP.B,D,20250729,000000,100.26,100.26,100.26,100.26,0,0
2YUKP.B,D,20250730,000000,100.373,100.373,100.364,100.364,0,0
2YUKP.B,D,20250731,000000,100.378,100.378,100.343,100.343,0,0
2YUKP.B,D,20250801,000000,100.287,100.454,100.287,100.454,0,0
2YUKP.B,D,20250804,000000,100.454,100.454,100.43,100.447,0,0
2YUKP.B,D,20250805,000000,100.455,100.455,100.437,100.437,0,0
2YUKP.B,D,20250806,000000,100.408,100.408,100.403,100.403,0,0
2YUKP.B,D,20250807,000000,100.422,100.422,100.349,100.349,0,0
2YUKP.B,D,20250808,000000,100.312,100.312,100.284,100.284,0,0
