<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
9YDEP.B,D,20240523,000000,98.296,98.296,97.876,97.876,0,0
9YDEP.B,D,20240524,000000,98.043,98.043,98.01,98.01,0,0
9YDEP.B,D,20240527,000000,98.01,98.356,98.01,98.356,0,0
9YDEP.B,D,20240528,000000,98.345,98.345,98.159,98.159,0,0
9YDEP.B,D,20240529,000000,97.896,97.896,97.504,97.504,0,0
9YDEP.B,D,20240530,000000,97.428,97.428,97.38,97.38,0,0
9YDEP.B,D,20240531,000000,97.445,97.653,97.445,97.653,0,0
9YDEP.B,D,20240603,000000,97.653,98.133,97.622,98.133,0,0
9YDEP.B,D,20240604,000000,98.407,98.419,98.407,98.419,0,0
9YDEP.B,D,20240605,000000,98.395,98.47,98.395,98.47,0,0
9YDEP.B,D,20240606,000000,98.525,98.525,98.289,98.289,0,0
9YDEP.B,D,20240607,000000,98.213,98.213,97.738,97.738,0,0
9YDEP.B,D,20240610,000000,97.738,97.738,97.434,97.434,0,0
9YDEP.B,D,20240611,000000,97.412,97.696,97.412,97.696,0,0
9YDEP.B,D,20240612,000000,97.97,98.455,97.97,98.455,0,0
9YDEP.B,D,20240613,000000,98.321,98.614,98.321,98.614,0,0
9YDEP.B,D,20240614,000000,99.47,99.893,99.47,99.893,0,0
9YDEP.B,D,20240617,000000,99.893,99.893,99.441,99.441,0,0
9YDEP.B,D,20240618,000000,99.307,99.567,99.307,99.567,0,0
9YDEP.B,D,20240619,000000,99.615,99.615,99.491,99.491,0,0
9YDEP.B,D,20240620,000000,99.358,99.358,99.318,99.318,0,0
9YDEP.B,D,20240621,000000,99.773,99.773,99.491,99.491,0,0
9YDEP.B,D,20240624,000000,99.491,99.563,99.491,99.563,0,0
9YDEP.B,D,20240625,000000,99.551,99.551,99.472,99.472,0,0
9YDEP.B,D,20240626,000000,99.401,99.401,99.401,99.401,0,0
9YDEP.B,D,20240627,000000,98.939,99.168,98.939,99.168,0,0
9YDEP.B,D,20240628,000000,99.261,99.261,98.874,98.874,0,0
9YDEP.B,D,20240701,000000,98.874,98.874,97.985,97.985,0,0
9YDEP.B,D,20240702,000000,98.106,98.106,98.072,98.072,0,0
9YDEP.B,D,20240703,000000,98.0,98.433,98,98.433,0,0
9YDEP.B,D,20240704,000000,98.267,98.267,98.176,98.176,0,0
