<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PLSPLN1M,D,20210413,000000,0.01372,0.01372,0.01372,0.01372,0,0
PLSPLN1M,D,20210414,000000,0.01361,0.01361,0.01361,0.01361,0,0
PLSPLN1M,D,20210415,000000,0.01355,0.01355,0.01355,0.01355,0,0
PLSPLN1M,D,20210416,000000,0.01345,0.01345,0.01345,0.01345,0,0
PLSPLN1M,D,20210419,000000,0.01332,0.01332,0.01332,0.01332,0,0
PLSPLN1M,D,20210420,000000,0.01328,0.01328,0.01328,0.01328,0,0
PLSPLN1M,D,20210421,000000,0.01321,0.01321,0.01321,0.01321,0,0
PLSPLN1M,D,20210422,000000,0.01284,0.01284,0.01284,0.01284,0,0
PLSPLN1M,D,20210423,000000,0.01261,0.01261,0.01261,0.01261,0,0
PLSPLN1M,D,20210426,000000,0.01226,0.01226,0.01226,0.01226,0,0
PLSPLN1M,D,20210427,000000,0.01228,0.01228,0.01228,0.01228,0,0
PLSPLN1M,D,20210428,000000,0.01248,0.01248,0.01248,0.01248,0,0
PLSPLN1M,D,20210429,000000,0.01287,0.01287,0.01287,0.01287,0,0
PLSPLN1M,D,20210430,000000,0.01313,0.01313,0.01313,0.01313,0,0
PLSPLN1M,D,20210504,000000,0.01075,0.01075,0.01075,0.01075,0,0
PLSPLN1M,D,20210505,000000,0.01073,0.01073,0.01073,0.01073,0,0
PLSPLN1M,D,20210506,000000,0.01027,0.01027,0.01027,0.01027,0,0
PLSPLN1M,D,20210507,000000,0.0101,0.0101,0.0101,0.0101,0,0
PLSPLN1M,D,20210510,000000,0.01045,0.01045,0.01045,0.01045,0,0
PLSPLN1M,D,20210511,000000,0.01056,0.01056,0.01056,0.01056,0,0
PLSPLN1M,D,20210512,000000,0.0106,0.0106,0.0106,0.0106,0,0
PLSPLN1M,D,20210513,000000,0.01043,0.01043,0.01043,0.01043,0,0
PLSPLN1M,D,20210514,000000,0.0104,0.0104,0.0104,0.0104,0,0
PLSPLN1M,D,20210517,000000,0.01006,0.01006,0.01006,0.01006,0,0
PLSPLN1M,D,20210518,000000,0.01009,0.01009,0.01009,0.01009,0,0
